1.705635786056518555e+00	-3.420413434505462646e-01	2.871371746063232422e+00	1.751211881637573242e+00	1.182489514350891113e+00	2.504401206970214844e-01	2.263404130935668945e+00	-1.846892833709716797e+00	3.676365911960601807e-01	-2.952959537506103516e+00
3.162703514099121094e-01	7.386135458946228027e-01	9.310606122016906738e-01	1.015380695462226868e-01	7.496129870414733887e-01	-6.642757058143615723e-01	1.024043321609497070e+00	-4.990295767784118652e-01	-6.857628226280212402e-01	6.976759433746337891e-01
7.844619452953338623e-02	5.372356176376342773e-01	3.345636427402496338e-01	1.887335181236267090e-01	8.873369097709655762e-01	5.475490093231201172e-01	4.394223988056182861e-01	-1.426479965448379517e-01	-2.746713459491729736e-01	-1.966968655586242676e+00
-8.283932209014892578e-01	3.440847396850585938e-01	8.104985356330871582e-01	-8.100429773330688477e-01	1.500877499580383301e+00	6.551275849342346191e-01	6.677186489105224609e-01	4.791898131370544434e-01	1.703649312257766724e-01	-1.469133019447326660e+00
4.250537157058715820e-01	2.035348892211914062e+00	4.878600239753723145e-01	1.384675204753875732e-01	2.871047556400299072e-01	-6.612620949745178223e-01	1.582889795303344727e+00	5.513626337051391602e-02	-1.851139962673187256e-01	1.365191042423248291e-01
4.894673228263854980e-01	4.672992229461669922e-01	3.621273338794708252e-01	-2.147248759865760803e-02	1.397029638290405273e+00	5.898857712745666504e-01	-2.395490258932113647e-01	1.694996953010559082e+00	4.315105676651000977e-01	1.187253221869468689e-01
8.904003351926803589e-02	1.241092920303344727e+00	5.851018428802490234e-01	6.850523948669433594e-01	1.234266400337219238e+00	-1.424534559249877930e+00	8.364596962928771973e-01	-6.825460791587829590e-01	-1.674848236143589020e-02	-4.636990129947662354e-01
6.625024676322937012e-01	2.355272531509399414e+00	1.207810640335083008e+00	-3.718861043453216553e-01	4.583297073841094971e-01	2.628598213195800781e-01	-1.562134772539138794e-01	1.266888380050659180e+00	6.437636613845825195e-01	-1.465770363807678223e+00
7.858287543058395386e-03	1.143622517585754395e+00	5.341934412717819214e-02	9.133963584899902344e-01	9.172164797782897949e-01	1.363860666751861572e-01	3.894347548484802246e-01	9.907787442207336426e-01	-1.159108757972717285e+00	1.119250893592834473e+00
3.204773962497711182e-01	2.698282599449157715e-01	1.821502089500427246e+00	3.029051125049591064e-01	2.085045427083969116e-01	-1.357424974441528320e+00	-6.387368440628051758e-01	1.290967941284179688e+00	-2.151127457618713379e-01	-5.660465955734252930e-01
1.206556558609008789e+00	1.459244787693023682e-01	-1.530219614505767822e-01	4.614676535129547119e-01	9.594871997833251953e-01	-2.088789492845535278e-01	5.618028044700622559e-01	-4.358234815299510956e-03	-6.554248332977294922e-01	-5.987806320190429688e-01
6.200075149536132812e-01	7.110701203346252441e-01	6.195825338363647461e-01	7.187589406967163086e-01	-2.321252375841140747e-01	-4.267057180404663086e-01	1.303240418434143066e+00	3.674719631671905518e-01	-1.054051220417022705e-01	3.415937423706054688e-01
-4.388766586780548096e-01	-8.817921392619609833e-03	1.071166634559631348e+00	2.529884278774261475e-01	5.345598459243774414e-01	-1.042019844055175781e+00	9.334270954132080078e-01	1.577079445123672485e-01	-1.224992752075195312e+00	7.926848530769348145e-01
1.474020361900329590e+00	1.422678232192993164e+00	5.312728285789489746e-01	7.127837538719177246e-01	6.442219614982604980e-01	-1.066665291786193848e+00	-1.211617887020111084e-01	1.610274553298950195e+00	-1.136079907417297363e+00	8.469828367233276367e-01
1.529451847076416016e+00	1.064327597618103027e+00	9.455822110176086426e-01	7.399623990058898926e-01	2.518551945686340332e-01	-1.000449776649475098e+00	7.612755298614501953e-01	6.769651174545288086e-01	-6.137557625770568848e-01	1.140091776847839355e+00
4.579965174198150635e-01	-2.206240892410278320e-01	3.345297574996948242e-01	4.712734520435333252e-01	8.459977507591247559e-01	-7.403169274330139160e-01	1.125320419669151306e-01	2.136185765266418457e-01	-2.335844337940216064e-01	-1.158353328704833984e+00
-1.994228549301624298e-02	6.465893387794494629e-01	1.101759597659111023e-01	2.248523235321044922e-01	9.716511964797973633e-01	-7.973788380622863770e-01	9.298563748598098755e-02	4.929537773132324219e-01	-2.056113481521606445e-01	-1.523048162460327148e+00
2.007122784852981567e-01	7.956266999244689941e-01	2.797577977180480957e-01	4.848702549934387207e-01	2.515200674533843994e-01	-1.062375068664550781e+00	7.641702890396118164e-01	2.853865325450897217e-01	-6.033411622047424316e-01	-4.272181093692779541e-01
6.684788465499877930e-01	2.349501371383666992e+00	6.049104779958724976e-02	-1.750388294458389282e-01	6.457273960113525391e-01	1.526302814483642578e+00	1.312702298164367676e+00	2.437781542539596558e-01	-2.704383850097656250e+00	-2.546234846115112305e+00
1.022928476333618164e+00	-1.678257482126355171e-03	6.722713112831115723e-01	7.971538603305816650e-02	1.037620186805725098e+00	-2.259349375963211060e-01	2.103788375854492188e+00	-5.273977518081665039e-01	5.114824771881103516e-01	-8.447384089231491089e-02
4.270052313804626465e-01	-4.719243347644805908e-01	1.098584681749343872e-01	6.028303503990173340e-01	1.366449236869812012e+00	-5.925378203392028809e-01	5.122753381729125977e-01	2.408337593078613281e-01	2.794858813285827637e-02	-2.125906944274902344e-02
1.323190331459045410e+00	1.654770374298095703e-01	6.189914792776107788e-02	1.685343980789184570e+00	1.022582799196243286e-01	-1.174624323844909668e+00	1.425245523452758789e+00	1.376201987266540527e+00	-4.322881698608398438e-01	3.897600173950195312e-01
-1.341408640146255493e-01	-4.073238074779510498e-01	1.313715577125549316e+00	-3.728163838386535645e-01	9.714502096176147461e-01	9.784740209579467773e-02	-2.656604051589965820e-01	2.851978838443756104e-01	-9.202500581741333008e-01	-8.898627161979675293e-01
-4.444605708122253418e-01	8.918708562850952148e-01	6.200482845306396484e-01	1.767732203006744385e-02	1.874233365058898926e+00	1.018045306205749512e+00	-3.983050286769866943e-01	2.158192545175552368e-01	3.866728022694587708e-02	-7.319786548614501953e-01
2.504417113959789276e-02	3.493408262729644775e-01	2.028941512107849121e-01	8.289547264575958252e-02	4.295518696308135986e-01	-3.285351693630218506e-01	8.247836828231811523e-01	5.148959159851074219e-01	-1.437806844711303711e+00	3.677659630775451660e-01
1.779748320579528809e+00	2.212143987417221069e-01	-6.281743198633193970e-02	1.171146869659423828e+00	5.264418199658393860e-02	-1.780645549297332764e-01	2.562077522277832031e+00	2.075016975402832031e+00	4.682472050189971924e-01	2.316638082265853882e-01
1.166506528854370117e+00	1.117663979530334473e+00	1.531374812126159668e+00	2.337262153625488281e+00	1.967383027076721191e+00	3.196048259735107422e+00	3.461978435516357422e-01	-4.195182025432586670e-01	-3.265365600585937500e+00	-2.461424589157104492e+00
-1.755362451076507568e-01	6.881029903888702393e-02	2.117113113403320312e+00	1.921021223068237305e+00	7.565308362245559692e-02	1.544681549072265625e+00	2.083927989006042480e-01	-5.821397528052330017e-02	-8.408939838409423828e-02	-6.946837306022644043e-01
-2.759148478507995605e-01	1.113229036331176758e+00	-1.165627837181091309e-01	1.135293722152709961e+00	1.476979732513427734e+00	-8.679279685020446777e-01	1.183161854743957520e+00	3.959914743900299072e-01	6.737663149833679199e-01	-4.431144893169403076e-02
-1.311861574649810791e-01	8.446870446205139160e-01	1.016611814498901367e+00	-1.367105692625045776e-01	2.242787778377532959e-01	-7.049848884344100952e-02	6.227566599845886230e-01	1.200865149497985840e+00	-4.375155866146087646e-01	1.044645309448242188e+00
-1.141850590705871582e+00	-1.240651011466979980e+00	3.183004140853881836e+00	1.474250555038452148e+00	6.209900975227355957e-01	-4.320047199726104736e-01	1.986309051513671875e+00	-8.821576088666915894e-02	-1.635431885719299316e+00	-2.275711297988891602e+00
-3.363399580121040344e-02	4.888212978839874268e-01	-4.061762988567352295e-01	8.413919210433959961e-01	9.102632403373718262e-01	-6.001382470130920410e-01	1.007515430450439453e+00	4.104517102241516113e-01	-6.069241762161254883e-01	-1.893569111824035645e+00
-6.887922286987304688e-01	1.346370577812194824e-01	1.686687707901000977e+00	1.932223141193389893e-01	9.186299443244934082e-01	5.369792580604553223e-01	-3.202457726001739502e-01	1.756023049354553223e+00	2.036299556493759155e-01	4.851765334606170654e-01
5.134170055389404297e-01	6.444157361984252930e-01	6.153806447982788086e-01	8.741095662117004395e-02	2.605396509170532227e-01	-8.731069564819335938e-01	4.365741312503814697e-01	4.475456178188323975e-01	-1.538034528493881226e-01	-9.392481297254562378e-02
4.834119677543640137e-01	7.690315246582031250e-01	4.224059283733367920e-01	4.997131228446960449e-01	2.585809826850891113e-01	-9.217459708452224731e-02	9.644383192062377930e-01	-3.396449685096740723e-01	-1.135673284530639648e+00	2.771447300910949707e-01
2.345887422561645508e-01	7.452614307403564453e-01	3.537430763244628906e-01	3.505040407180786133e-01	5.766528844833374023e-01	-1.519539654254913330e-01	6.522950530052185059e-01	-1.047584041953086853e-01	-5.154411196708679199e-01	2.021291106939315796e-01
1.486700773239135742e+00	1.293829917907714844e+00	9.453393220901489258e-01	3.324510753154754639e-01	-2.789275944232940674e-01	-1.021636605262756348e+00	6.992458701133728027e-01	7.863107919692993164e-01	-7.324201464653015137e-01	8.974946290254592896e-02
1.853311806917190552e-01	9.044620990753173828e-01	-2.496564760804176331e-02	8.250433802604675293e-01	7.230372428894042969e-01	6.185718774795532227e-01	5.798745751380920410e-01	1.001984477043151855e-01	-3.529650270938873291e-01	2.028831094503402710e-01
1.326006799936294556e-01	-8.915791660547256470e-02	4.855395257472991943e-01	8.794342279434204102e-01	1.108600378036499023e+00	-1.004314780235290527e+00	3.867307901382446289e-01	4.830847382545471191e-01	5.337269306182861328e-01	3.355011641979217529e-01
9.726267457008361816e-01	1.459745764732360840e+00	9.746628403663635254e-01	-9.234547615051269531e-02	-5.118941664695739746e-01	-1.092942357063293457e+00	1.415724515914916992e+00	1.235222339630126953e+00	-1.466514348983764648e+00	3.801701366901397705e-01
-3.320403397083282471e-01	8.037194013595581055e-01	8.468914031982421875e-01	-6.313021183013916016e-01	1.440755009651184082e+00	-1.021361276507377625e-01	-7.254572957754135132e-02	1.388311743736267090e+00	9.431437253952026367e-01	-5.920637249946594238e-01
6.238844394683837891e-01	9.199603199958801270e-01	7.226691246032714844e-01	4.531607776880264282e-02	4.094125032424926758e-01	-4.470504820346832275e-02	-5.436882004141807556e-02	5.322200655937194824e-01	-1.422555685043334961e+00	4.581672251224517822e-01
3.959469497203826904e-02	3.362835943698883057e-01	4.792116880416870117e-01	-2.360443621873855591e-01	1.147471070289611816e+00	4.485109448432922363e-01	-2.550408057868480682e-02	2.987897098064422607e-01	-7.861378192901611328e-01	2.323829084634780884e-01
2.277260273694992065e-01	5.475390553474426270e-01	6.138020157814025879e-01	-4.278453588485717773e-01	1.103191256523132324e+00	-3.514168784022331238e-03	7.218714356422424316e-01	8.003515601158142090e-01	8.128398060798645020e-01	4.081625044345855713e-01
3.801589310169219971e-01	1.183114409446716309e+00	1.037932038307189941e+00	-3.010103702545166016e-01	-4.321322143077850342e-01	-1.367820024490356445e+00	1.554238677024841309e+00	1.133463263511657715e+00	1.041598916053771973e-01	-4.022078588604927063e-02
-1.609640866518020630e-01	1.100745797157287598e+00	1.312494039535522461e+00	3.937594592571258545e-01	3.408741354942321777e-01	-9.085333943367004395e-01	6.947681307792663574e-01	2.875862829387187958e-02	-2.536371648311614990e-01	7.677920460700988770e-01
1.164512038230895996e+00	7.655906677246093750e-01	1.025459170341491699e+00	-5.211846902966499329e-02	6.035578846931457520e-01	-1.037052720785140991e-01	1.722047209739685059e+00	-4.588973522186279297e-01	-5.800466537475585938e-01	1.087765216827392578e+00
1.380026102066040039e+00	5.276800990104675293e-01	-2.897469997406005859e-01	1.152025818824768066e+00	3.042972385883331299e-01	-1.409256607294082642e-01	2.975023746490478516e+00	2.336192607879638672e+00	6.809455752372741699e-01	4.560118615627288818e-01
1.136391401290893555e+00	7.561157345771789551e-01	-5.024203658103942871e-02	1.241078495979309082e+00	-1.258091032505035400e-01	-2.658209800720214844e-01	4.045950472354888916e-01	1.928729891777038574e+00	2.136048115789890289e-02	-3.691532015800476074e-01
8.173150420188903809e-01	2.512483596801757812e-01	1.599867820739746094e+00	4.122138023376464844e-01	7.297171950340270996e-01	1.064179912209510803e-01	-9.410023689270019531e-01	1.461956351995468140e-01	-9.453797936439514160e-01	-9.898605197668075562e-02
2.352788448333740234e+00	-9.038750529289245605e-01	1.338088393211364746e+00	2.407593727111816406e+00	6.353861093521118164e-01	-6.460349559783935547e-01	1.727687001228332520e+00	2.057528972625732422e+00	1.546272277832031250e+00	-2.658475399017333984e+00
5.129628181457519531e-01	2.377474308013916016e-01	1.135273337364196777e+00	7.617765665054321289e-01	-3.108142614364624023e-01	-3.833091259002685547e-01	8.142519593238830566e-01	3.325658440589904785e-01	-9.173229932785034180e-01	7.551190853118896484e-01
7.681717872619628906e-01	6.582913398742675781e-01	-2.601854503154754639e-01	6.640273928642272949e-01	1.164305925369262695e+00	3.833022117614746094e-01	5.370736122131347656e-01	6.175347566604614258e-01	2.338451445102691650e-01	2.533141970634460449e-01
3.230978965759277344e+00	-8.610435128211975098e-01	3.591529130935668945e+00	2.000641107559204102e+00	2.556970715522766113e-01	-1.765429854393005371e+00	2.904369831085205078e+00	2.863523960113525391e+00	1.575777649879455566e+00	-3.955022335052490234e+00
2.640832901000976562e+00	4.540389776229858398e-01	1.742110371589660645e+00	1.031588315963745117e+00	-3.541395962238311768e-01	-1.695953488349914551e+00	1.579618096351623535e+00	1.477965712547302246e+00	2.251403480768203735e-01	-2.756093978881835938e+00
2.119060277938842773e+00	-1.561397686600685120e-02	7.123291492462158203e-01	-9.944397807121276855e-01	1.174408197402954102e+00	1.043593883514404297e+00	1.106140494346618652e+00	3.352704942226409912e-01	-4.061474502086639404e-01	-7.353389859199523926e-01
-3.919326663017272949e-01	1.171928942203521729e-01	-3.232558667659759521e-01	1.175126314163208008e+00	3.867211341857910156e-01	-1.269568949937820435e-01	1.277190089225769043e+00	1.397555947303771973e+00	-7.008737921714782715e-01	3.829351961612701416e-01
-2.117131501436233521e-01	3.181224465370178223e-01	-3.145232424139976501e-02	7.970470786094665527e-01	7.651485800743103027e-01	-1.079815864562988281e+00	1.024371385574340820e+00	1.804507821798324585e-01	-4.206404685974121094e-01	-1.063557744026184082e+00
9.666182845830917358e-02	-2.562270760536193848e-01	1.749040000140666962e-02	-2.501420676708221436e-01	9.636296629905700684e-01	-2.011261414736509323e-03	3.517849743366241455e-01	1.180321693420410156e+00	-6.085354685783386230e-01	2.081758081912994385e-01
1.925501376390457153e-01	1.102371335029602051e+00	4.546357989311218262e-01	2.001054525375366211e+00	-2.520474195480346680e-01	-6.509820222854614258e-01	4.927995502948760986e-01	3.332934677600860596e-01	-3.144876062870025635e-01	-1.255724191665649414e+00
-9.901906847953796387e-01	1.455680012702941895e+00	1.854423046112060547e+00	-1.535948276519775391e+00	9.506696462631225586e-01	6.060304045677185059e-01	6.917573213577270508e-01	2.739881873130798340e-01	-6.592407822608947754e-01	-6.164488196372985840e-01
1.967560887336730957e+00	3.568213880062103271e-01	-2.728301882743835449e-01	6.289051771163940430e-01	4.846354424953460693e-01	3.569946065545082092e-02	1.590373516082763672e+00	4.650661647319793701e-01	-1.161825180053710938e+00	-1.688273251056671143e-02
-4.953574389219284058e-02	1.136480450630187988e+00	6.017273664474487305e-01	1.016522407531738281e+00	3.430698215961456299e-01	-4.672856926918029785e-01	7.934108972549438477e-01	8.698796033859252930e-01	2.983351936563849449e-03	1.110899448394775391e+00
4.732709825038909912e-01	1.381386518478393555e-01	2.759828269481658936e-01	-8.092829585075378418e-02	2.919627726078033447e-01	5.715168640017509460e-02	1.178552031517028809e+00	3.865408003330230713e-01	-3.636498153209686279e-01	1.910416185855865479e-01
-3.098614215850830078e-01	4.314776062965393066e-01	7.957330942153930664e-01	5.891605019569396973e-01	6.327745914459228516e-01	-6.413812637329101562e-01	-4.801340699195861816e-01	1.855202794075012207e+00	-1.207439303398132324e+00	7.417266964912414551e-01
5.658261179924011230e-01	1.140767812728881836e+00	5.825511813163757324e-01	-4.193496704101562500e-02	2.054836034774780273e+00	4.807966351509094238e-01	-6.909860372543334961e-01	2.888965308666229248e-01	1.159018054604530334e-01	-1.593668162822723389e-01
2.236533910036087036e-01	6.976410746574401855e-01	3.862053751945495605e-01	7.326140403747558594e-01	5.195226669311523438e-01	-7.837355136871337891e-01	3.916280865669250488e-01	-6.373620778322219849e-02	-1.240578219294548035e-01	-4.428912997245788574e-01
2.263180255889892578e+00	9.449137449264526367e-01	-8.382517695426940918e-01	5.503553152084350586e-01	1.433133244514465332e+00	-6.181331276893615723e-01	1.864373207092285156e+00	5.456992983818054199e-01	-1.136674642562866211e+00	-1.264960616827011108e-01
2.205492407083511353e-01	1.589996516704559326e-01	-5.846460908651351929e-02	1.916518568992614746e+00	5.275661945343017578e-01	5.394667387008666992e-01	6.528160572052001953e-01	4.995726943016052246e-01	2.132962942123413086e-01	-2.075715959072113037e-01
7.493692636489868164e-01	-7.194753289222717285e-01	1.060280323028564453e+00	1.024491190910339355e-01	1.849841594696044922e+00	-6.370894312858581543e-01	1.354203104972839355e+00	-4.338199496269226074e-01	1.206129416823387146e-01	-2.177695512771606445e+00
3.338528797030448914e-02	6.930220127105712891e-01	1.744951844215393066e+00	1.230893209576606750e-01	3.519012928009033203e-01	5.668299198150634766e-01	-1.675423830747604370e-01	-2.522642612457275391e-01	-1.416396856307983398e+00	2.179301083087921143e-01
6.640251874923706055e-01	9.177046418190002441e-01	-1.905204057693481445e-01	1.329513788223266602e-01	1.105121850967407227e+00	-1.094227194786071777e+00	7.740704417228698730e-01	2.286548465490341187e-01	-9.689504504203796387e-01	-1.931943446397781372e-01
1.297314167022705078e-01	1.437547087669372559e+00	4.644903242588043213e-01	1.758330941200256348e+00	5.548065900802612305e-01	-2.631351947784423828e-01	-1.218544691801071167e-01	6.054895520210266113e-01	9.346919506788253784e-02	2.269663289189338684e-02
-7.227591872215270996e-01	8.830052614212036133e-01	6.709364056587219238e-02	5.467519164085388184e-01	9.302241206169128418e-01	-8.128725290298461914e-01	3.608166873455047607e-01	6.172586679458618164e-01	-1.181621570140123367e-02	-8.515430092811584473e-01
7.915995121002197266e-01	7.878352403640747070e-01	4.907899200916290283e-01	-5.042674541473388672e-01	-1.882679015398025513e-01	-1.959632486104965210e-01	6.167982220649719238e-01	6.136207580566406250e-01	-1.431600093841552734e+00	-1.514807343482971191e+00
2.182242423295974731e-01	1.024540662765502930e+00	5.957540273666381836e-01	-5.084523558616638184e-02	2.753972709178924561e-01	-2.902417182922363281e-01	1.439313530921936035e+00	-8.570952713489532471e-02	-4.996818900108337402e-01	3.692493140697479248e-01
1.187840700149536133e-01	8.158717155456542969e-01	-1.790742017328739166e-02	1.765185147523880005e-01	1.054164648056030273e+00	-1.285627961158752441e+00	1.261503100395202637e+00	1.890458166599273682e-01	-2.724653184413909912e-01	-2.168219685554504395e-01
-1.067099943757057190e-01	1.837119460105895996e+00	-1.071969196200370789e-01	7.676982283592224121e-01	1.346681594848632812e+00	8.457930386066436768e-02	8.925316929817199707e-01	4.830582141876220703e-01	-2.192159146070480347e-01	9.564477801322937012e-01
3.410860896110534668e-02	5.785617828369140625e-01	1.886887669563293457e+00	6.898618936538696289e-01	-4.111514687538146973e-01	-1.719623953104019165e-01	-1.234556809067726135e-01	1.686932444572448730e+00	-7.441597431898117065e-02	6.499516367912292480e-01
2.752629756927490234e+00	7.875493764877319336e-01	4.043512940406799316e-01	5.748233199119567871e-01	1.589008212089538574e+00	1.731488853693008423e-01	8.751190304756164551e-01	1.193175435066223145e+00	1.198954701423645020e+00	1.609312891960144043e-01
8.548733592033386230e-01	1.066581159830093384e-01	1.577121019363403320e+00	-1.049598693847656250e+00	1.644895792007446289e+00	1.026715517044067383e+00	-6.057507991790771484e-01	1.957305669784545898e+00	-7.476602196693420410e-01	6.809372901916503906e-01
4.297425746917724609e-01	2.995226532220840454e-02	-2.572013437747955322e-01	7.026602625846862793e-01	4.415124058723449707e-01	-5.519089102745056152e-01	9.059224724769592285e-01	1.151347279548645020e+00	-1.460025787353515625e+00	2.001890540122985840e-01
4.652828872203826904e-01	5.354889631271362305e-01	8.364912271499633789e-01	2.353413701057434082e-01	1.249451398849487305e+00	1.489747643470764160e+00	4.396601021289825439e-01	1.755275368690490723e+00	9.805626273155212402e-01	6.768944859504699707e-01
6.890384554862976074e-01	-4.580478668212890625e-01	-1.135398000478744507e-01	6.998622417449951172e-01	6.708566546440124512e-01	7.188025712966918945e-01	4.252215623855590820e-01	4.110962152481079102e-01	-6.729625463485717773e-01	-1.105865955352783203e+00
4.383535981178283691e-01	2.668855488300323486e-01	2.999020516872406006e-01	4.076395332813262939e-01	4.566294252872467041e-01	-2.052885293960571289e-01	-6.268780827522277832e-01	1.917319059371948242e+00	-1.154752731323242188e+00	-4.507910907268524170e-01
-7.683759927749633789e-01	1.945539265871047974e-01	5.100717395544052124e-02	7.294043302536010742e-01	8.599808216094970703e-01	-2.207001298666000366e-01	5.147873759269714355e-01	3.096887767314910889e-01	-2.308319211006164551e-01	-7.679193615913391113e-01
1.548406779766082764e-01	7.067725658416748047e-01	1.971265077590942383e+00	-1.019065618515014648e+00	1.488701820373535156e+00	8.851723670959472656e-01	-9.884236007928848267e-02	9.688931107521057129e-01	-2.518880963325500488e-01	1.036117076873779297e+00
-2.190922349691390991e-01	6.848945021629333496e-01	1.358301877975463867e+00	7.708375453948974609e-01	3.007337749004364014e-01	2.691761553287506104e-01	-3.263429701328277588e-01	2.410060405731201172e+00	6.774001121520996094e-01	-4.068880528211593628e-02
-2.948805391788482666e-01	6.271378397941589355e-01	5.382208824157714844e-01	-7.110951095819473267e-02	1.449323654174804688e+00	-4.417140185832977295e-01	2.451327741146087646e-01	1.494642734527587891e+00	8.431218266487121582e-01	1.371796280145645142e-01
4.109547734260559082e-01	4.516750276088714600e-01	9.691765308380126953e-01	-5.434849262237548828e-01	6.507466435432434082e-01	5.428503155708312988e-01	6.553121805191040039e-01	5.537956207990646362e-02	-1.351835966110229492e+00	7.443451881408691406e-01
1.024615764617919922e+00	-6.053088903427124023e-01	3.206136822700500488e-01	1.896291255950927734e+00	1.087515149265527725e-02	6.412138938903808594e-01	1.464423298835754395e+00	1.619609713554382324e+00	-1.107237696647644043e+00	9.320778250694274902e-01
5.292451977729797363e-01	-8.030312061309814453e-01	6.686951220035552979e-02	1.532344341278076172e+00	5.469066500663757324e-01	8.210518956184387207e-01	9.835319519042968750e-01	3.823854923248291016e-01	-1.447395324707031250e+00	1.163959428668022156e-01
1.692470759153366089e-01	1.511958241462707520e+00	3.910112380981445312e-01	-1.557150930166244507e-01	1.037712693214416504e+00	-6.453332901000976562e-01	4.900595843791961670e-01	3.646306991577148438e-01	-1.747690886259078979e-01	1.727447807788848877e-01
2.087447404861450195e+00	5.243933796882629395e-01	2.454888224601745605e-01	1.796681433916091919e-01	1.793356418609619141e+00	-7.114578485488891602e-01	8.775901198387145996e-01	-7.322986721992492676e-01	3.130073472857475281e-02	-1.146345615386962891e+00
1.936848640441894531e+00	-7.421777248382568359e-01	1.816563725471496582e+00	-3.049407899379730225e-01	1.913441300392150879e+00	3.170701116323471069e-02	1.267755031585693359e+00	-8.411231637001037598e-01	2.493726275861263275e-02	-1.907899141311645508e+00
1.756886601448059082e+00	5.559644103050231934e-01	3.934965431690216064e-01	1.283633828163146973e+00	8.507362604141235352e-01	-3.048910498619079590e-01	-7.063137292861938477e-01	1.107005715370178223e+00	-2.433156520128250122e-01	-1.082947611808776855e+00
1.113021254539489746e+00	2.460019588470458984e+00	1.414759755134582520e-01	7.903540730476379395e-01	2.739712715148925781e+00	2.995398998260498047e+00	1.452079772949218750e+00	1.625972747802734375e+00	1.705685138702392578e+00	-2.979553341865539551e-01
1.713778376579284668e+00	7.590487003326416016e-01	8.849292248487472534e-02	-6.316520571708679199e-01	2.367821455001831055e+00	-3.347783088684082031e-01	7.661955803632736206e-02	1.138231754302978516e+00	6.491836309432983398e-01	-1.571913659572601318e-01
2.850759029388427734e-01	1.425790905952453613e+00	3.632689416408538818e-01	2.059054374694824219e-01	8.366739153861999512e-01	-7.261406183242797852e-01	-1.651616990566253662e-01	1.295521497726440430e+00	6.692147254943847656e-01	-1.132070302963256836e+00
1.335473060607910156e+00	1.240535616874694824e+00	-5.539948120713233948e-03	6.729272603988647461e-01	6.756110787391662598e-01	-6.226320266723632812e-01	-1.629747748374938965e-01	1.721823573112487793e+00	-2.146781533956527710e-01	-1.788183152675628662e-01
-2.000603973865509033e-01	2.856041789054870605e-01	1.516316413879394531e+00	-1.283246397972106934e+00	7.747474312782287598e-01	2.453084737062454224e-01	2.097155600786209106e-01	1.237272262573242188e+00	-4.032496511936187744e-01	2.366956323385238647e-01
1.197177171707153320e+00	-4.350380599498748779e-01	1.871997237205505371e+00	8.383793234825134277e-01	9.730882048606872559e-01	5.704655051231384277e-01	1.417463421821594238e+00	-9.497838616371154785e-01	4.990964233875274658e-01	-1.835676908493041992e+00
1.545405864715576172e+00	-1.022827029228210449e+00	-5.246394276618957520e-01	8.186380863189697266e-01	1.398504018783569336e+00	8.906889557838439941e-01	1.483554840087890625e+00	1.794308662414550781e+00	-1.270358920097351074e+00	2.795101404190063477e-01
1.236595153808593750e+00	-1.146084785461425781e+00	1.710250854492187500e+00	4.502350687980651855e-01	1.179176211357116699e+00	-8.805881440639495850e-02	9.296171665191650391e-01	-4.971618354320526123e-01	1.830404102802276611e-01	-1.702826619148254395e+00
3.140205740928649902e-01	9.098646640777587891e-01	1.082980751991271973e+00	-1.105760574340820312e+00	1.736227631568908691e+00	1.454586628824472427e-02	7.435109019279479980e-01	-7.629328966140747070e-01	-7.720558643341064453e-01	1.317331492900848389e-01
1.236898303031921387e-01	-8.743996918201446533e-02	2.475221753120422363e-01	1.008366942405700684e+00	7.415031790733337402e-01	-7.373986840248107910e-01	6.992391943931579590e-01	7.139008045196533203e-01	-6.262876391410827637e-01	8.920339941978454590e-01
1.275714874267578125e+00	5.573461055755615234e-01	-4.552399739623069763e-02	3.654191493988037109e-01	3.725244104862213135e-01	3.624645769596099854e-01	5.189983844757080078e-01	1.317795872688293457e+00	2.617431245744228363e-02	-7.720527797937393188e-02
2.586730718612670898e-01	1.142338037490844727e+00	7.006734609603881836e-01	-1.441269814968109131e-01	1.053664922714233398e+00	-4.235044494271278381e-02	4.521678388118743896e-01	-4.435898363590240479e-01	-4.670527279376983643e-01	3.046820163726806641e-01
3.187375962734222412e-01	1.161074399948120117e+00	7.377107143402099609e-01	2.884127497673034668e-01	3.877425789833068848e-01	2.852173745632171631e-01	3.005316853523254395e-01	6.193395853042602539e-01	-2.469812929630279541e-01	7.336355447769165039e-01
2.515530586242675781e-01	1.649071693420410156e+00	-1.257443726062774658e-01	1.159281253814697266e+00	1.075634717941284180e+00	-1.059388279914855957e+00	1.058846473693847656e+00	3.398418128490447998e-01	-3.235324621200561523e-01	5.213071107864379883e-01
7.666722536087036133e-01	1.028749465942382812e+00	-5.639873147010803223e-01	4.306623339653015137e-01	7.139135003089904785e-01	9.329957365989685059e-01	1.329758882522583008e+00	6.780572980642318726e-02	-1.105787038803100586e+00	-7.873792052268981934e-01
-9.249999523162841797e-01	5.534583330154418945e-01	1.764147758483886719e+00	-2.211810201406478882e-01	5.264717340469360352e-01	1.132290363311767578e+00	5.131592154502868652e-01	1.265740990638732910e+00	6.626037359237670898e-01	4.211820960044860840e-01
-3.386259675025939941e-01	-2.676311433315277100e-01	1.194100379943847656e+00	1.361770927906036377e-01	1.354170680046081543e+00	-2.396698743104934692e-01	2.454098016023635864e-01	-4.588526189327239990e-01	-7.909379005432128906e-01	4.476042985916137695e-01
